breeds,id,url,width,height
"[{'weight': {'imperial': '6 - 12', 'metric': '3 - 7'}, 'id': 'beng', 'name': 'Bengal', 'cfa_url': 'http://cfa.org/Breeds/BreedsAB/Bengal.aspx', 'vetstreet_url': 'http://www.vetstreet.com/cats/bengal', 'vcahospitals_url': 'https://vcahospitals.com/know-your-pet/cat-breeds/bengal', 'temperament': 'Alert, Agile, Energetic, Demanding, Intelligent', 'origin': 'United States', 'country_codes': 'US', 'country_code': 'US', 'description': ""Bengals are a lot of fun to live with, but they're definitely not the cat for everyone, or for first-time cat owners. Extremely intelligent, curious and active, they demand a lot of interaction and woe betide the owner who doesn't provide it."", 'life_span': '12 - 15', 'indoor': 0, 'lap': 0, 'adaptability': 5, 'affection_level': 5, 'child_friendly': 4, 'cat_friendly': 4, 'dog_friendly': 5, 'energy_level': 5, 'grooming': 1, 'health_issues': 3, 'intelligence': 5, 'shedding_level': 3, 'social_needs': 5, 'stranger_friendly': 3, 'vocalisation': 5, 'bidability': 3, 'experimental': 0, 'hairless': 0, 'natural': 0, 'rare': 0, 'rex': 0, 'suppressed_tail': 0, 'short_legs': 0, 'wikipedia_url': 'https://en.wikipedia.org/wiki/Bengal_(cat)', 'hypoallergenic': 1, 'reference_image_id': 'O3btzLlsO'}]",8ciqdpaO5,https://cdn2.thecatapi.com/images/8ciqdpaO5.jpg,1080,809
"[{'weight': {'imperial': '8 - 18', 'metric': '4 - 8'}, 'id': 'bslo', 'name': 'British Longhair', 'temperament': 'Affectionate, Easy Going, Independent, Intelligent, Loyal, Social', 'origin': 'United Kingdom', 'country_codes': 'GB', 'country_code': 'GB', 'description': 'The British Longhair is a very laid-back relaxed cat, often perceived to be very independent although they will enjoy the company of an equally relaxed and likeminded cat. They are an affectionate breed, but very much on their own terms and tend to prefer to choose to come and sit with their owners rather than being picked up.', 'life_span': '12 - 14', 'indoor': 0, 'alt_names': '', 'adaptability': 5, 'affection_level': 5, 'child_friendly': 4, 'dog_friendly': 5, 'energy_level': 4, 'grooming': 5, 'health_issues': 1, 'intelligence': 5, 'shedding_level': 1, 'social_needs': 3, 'stranger_friendly': 4, 'vocalisation': 1, 'experimental': 0, 'hairless': 0, 'natural': 0, 'rare': 0, 'rex': 0, 'suppressed_tail': 0, 'short_legs': 0, 'wikipedia_url': 'https://en.wikipedia.org/wiki/British_Longhair', 'hypoallergenic': 0, 'reference_image_id': '7isAO4Cav'}]",YZGOUtRQ1,https://cdn2.thecatapi.com/images/YZGOUtRQ1.jpg,1920,1281
"[{'weight': {'imperial': '6 - 15', 'metric': '3 - 7'}, 'id': 'char', 'name': 'Chartreux', 'cfa_url': 'http://cfa.org/Breeds/BreedsCJ/Chartreux.aspx', 'vetstreet_url': 'http://www.vetstreet.com/cats/chartreux', 'vcahospitals_url': 'https://vcahospitals.com/know-your-pet/cat-breeds/chartreux', 'temperament': 'Affectionate, Loyal, Intelligent, Social, Lively, Playful', 'origin': 'France', 'country_codes': 'FR', 'country_code': 'FR', 'description': 'The Chartreux is generally silent but communicative. Short play sessions, mixed with naps and meals are their perfect day. Whilst appreciating any attention you give them, they are not demanding, content instead to follow you around devotedly, sleep on your bed and snuggle with you if you’re not feeling well.', 'life_span': '12 - 15', 'indoor': 0, 'lap': 1, 'alt_names': '', 'adaptability': 5, 'affection_level': 5, 'child_friendly': 4, 'dog_friendly': 5, 'energy_level': 2, 'grooming': 1, 'health_issues': 2, 'intelligence': 4, 'shedding_level': 3, 'social_needs': 5, 'stranger_friendly': 5, 'vocalisation': 1, 'experimental': 0, 'hairless': 0, 'natural': 0, 'rare': 0, 'rex': 1, 'suppressed_tail': 0, 'short_legs': 0, 'wikipedia_url': 'https://en.wikipedia.org/wiki/Chartreux', 'hypoallergenic': 1, 'reference_image_id': 'j6oFGLpRG'}]",j6oFGLpRG,https://cdn2.thecatapi.com/images/j6oFGLpRG.jpg,768,1024
"[{'weight': {'imperial': '9 - 12', 'metric': '4 - 6'}, 'id': 'lihu', 'name': 'Dragon Li', 'vetstreet_url': 'http://www.vetstreet.com/cats/li-hua', 'temperament': 'Intelligent, Friendly, Gentle, Loving, Loyal', 'origin': 'China', 'country_codes': 'CN', 'country_code': 'CN', 'description': ""The Dragon Li is loyal, but not particularly affectionate. They are known to be very intelligent, and their natural breed status means that they're very active. She is is gentle with people, and has a reputation as a talented hunter of rats and other vermin."", 'life_span': '12 - 15', 'indoor': 1, 'alt_names': 'Chinese Lia Hua, Lí hua māo (貍花貓), Li Hua', 'adaptability': 3, 'affection_level': 3, 'child_friendly': 3, 'cat_friendly': 3, 'dog_friendly': 3, 'energy_level': 3, 'grooming': 1, 'health_issues': 1, 'intelligence': 3, 'shedding_level': 3, 'social_needs': 4, 'stranger_friendly': 3, 'vocalisation': 3, 'experimental': 0, 'hairless': 0, 'natural': 1, 'rare': 0, 'rex': 0, 'suppressed_tail': 0, 'short_legs': 0, 'wikipedia_url': 'https://en.wikipedia.org/wiki/Dragon_Li', 'hypoallergenic': 0, 'reference_image_id': 'BQMSld0A0'}]",POPfuPq8t,https://cdn2.thecatapi.com/images/POPfuPq8t.jpg,1024,768
"[{'weight': {'imperial': '6 - 14', 'metric': '3 - 6'}, 'id': 'emau', 'name': 'Egyptian Mau', 'cfa_url': 'http://cfa.org/Breeds/BreedsCJ/EgyptianMau.aspx', 'vetstreet_url': 'http://www.vetstreet.com/cats/egyptian-mau', 'vcahospitals_url': 'https://vcahospitals.com/know-your-pet/cat-breeds/egyptian-mau', 'temperament': 'Agile, Dependent, Gentle, Intelligent, Lively, Loyal, Playful', 'origin': 'Egypt', 'country_codes': 'EG', 'country_code': 'EG', 'description': 'The Egyptian Mau is gentle and reserved. She loves her people and desires attention and affection from them but is wary of others. Early, continuing socialization is essential with this sensitive and sometimes shy cat, especially if you plan to show or travel with her. Otherwise, she can be easily startled by unexpected noises or events.', 'life_span': '18 - 20', 'indoor': 0, 'lap': 1, 'alt_names': 'Pharaoh Cat', 'adaptability': 2, 'affection_level': 5, 'child_friendly': 3, 'dog_friendly': 3, 'energy_level': 5, 'grooming': 1, 'health_issues': 3, 'intelligence': 4, 'shedding_level': 3, 'social_needs': 4, 'stranger_friendly': 2, 'vocalisation': 3, 'experimental': 0, 'hairless': 0, 'natural': 1, 'rare': 0, 'rex': 0, 'suppressed_tail': 0, 'short_legs': 0, 'wikipedia_url': 'https://en.wikipedia.org/wiki/Egyptian_Mau', 'hypoallergenic': 0, 'reference_image_id': 'TuSyTkt2n'}]",Y2MO5GWHO,https://cdn2.thecatapi.com/images/Y2MO5GWHO.jpg,700,443
"[{'weight': {'imperial': '7 - 15', 'metric': '3 - 7'}, 'id': 'chau', 'name': 'Chausie', 'temperament': 'Affectionate, Intelligent, Playful, Social', 'origin': 'Egypt', 'country_codes': 'EG', 'country_code': 'EG', 'description': 'For those owners who desire a feline capable of evoking the great outdoors, the strikingly beautiful Chausie retains a bit of the wild in its appearance but has the house manners of our friendly, familiar moggies. Very playful, this cat needs a large amount of space to be able to fully embrace its hunting instincts.', 'life_span': '12 - 14', 'indoor': 0, 'alt_names': 'Nile Cat', 'adaptability': 5, 'affection_level': 5, 'child_friendly': 4, 'dog_friendly': 5, 'energy_level': 4, 'grooming': 3, 'health_issues': 1, 'intelligence': 5, 'shedding_level': 3, 'social_needs': 3, 'stranger_friendly': 4, 'vocalisation': 1, 'experimental': 1, 'hairless': 0, 'natural': 0, 'rare': 0, 'rex': 0, 'suppressed_tail': 0, 'short_legs': 0, 'wikipedia_url': 'https://en.wikipedia.org/wiki/Chausie', 'hypoallergenic': 0, 'reference_image_id': 'vJ3lEYgXr'}]",VT9NOyJqk,https://cdn2.thecatapi.com/images/VT9NOyJqk.jpg,3888,2592
"[{'weight': {'imperial': '8 - 12', 'metric': '4 - 6'}, 'id': 'khao', 'name': 'Khao Manee', 'cfa_url': 'http://cfa.org/Breeds/BreedsKthruR/KhaoManee.aspx', 'temperament': 'Calm, Relaxed, Talkative, Playful, Warm', 'origin': 'Thailand', 'country_codes': 'TH', 'country_code': 'TH', 'description': 'The Khao Manee is highly intelligent, with an extrovert and inquisitive nature, however they are also very calm and relaxed, making them an idea lap cat.', 'life_span': '10 - 12', 'indoor': 0, 'lap': 1, 'alt_names': 'Diamond Eye cat', 'adaptability': 4, 'affection_level': 4, 'child_friendly': 3, 'cat_friendly': 3, 'dog_friendly': 3, 'energy_level': 3, 'grooming': 3, 'health_issues': 1, 'intelligence': 4, 'shedding_level': 3, 'social_needs': 3, 'stranger_friendly': 3, 'vocalisation': 5, 'experimental': 0, 'hairless': 0, 'natural': 0, 'rare': 0, 'rex': 0, 'suppressed_tail': 0, 'short_legs': 0, 'wikipedia_url': 'https://en.wikipedia.org/wiki/Khao_Manee', 'hypoallergenic': 0, 'reference_image_id': '165ok6ESN'}]",iyFN2mF8l,https://cdn2.thecatapi.com/images/iyFN2mF8l.jpg,1858,1565
"[{'weight': {'imperial': '8 - 17', 'metric': '4 - 8'}, 'id': 'pixi', 'name': 'Pixie-bob', 'vetstreet_url': 'http://www.vetstreet.com/cats/pixiebob', 'temperament': 'Affectionate, Social, Intelligent, Loyal', 'origin': 'United States', 'country_codes': 'US', 'country_code': 'US', 'description': 'Companionable and affectionate, the Pixie-bob wants to be an integral part of the family. The Pixie-Bob’s ability to bond with their humans along with their patient personas make them excellent companions for children.', 'life_span': '13 - 16', 'indoor': 0, 'lap': 1, 'alt_names': '', 'adaptability': 5, 'affection_level': 5, 'child_friendly': 4, 'dog_friendly': 5, 'energy_level': 4, 'grooming': 1, 'health_issues': 2, 'intelligence': 5, 'shedding_level': 3, 'social_needs': 4, 'stranger_friendly': 4, 'vocalisation': 1, 'experimental': 0, 'hairless': 0, 'natural': 0, 'rare': 0, 'rex': 0, 'suppressed_tail': 1, 'short_legs': 0, 'wikipedia_url': 'https://en.wikipedia.org/wiki/Pixiebob', 'hypoallergenic': 0, 'reference_image_id': 'z7fJRNeN6'}]",U0UIFP2CA,https://cdn2.thecatapi.com/images/U0UIFP2CA.jpg,1280,960
"[{'weight': {'imperial': '5 - 8', 'metric': '2 - 4'}, 'id': 'sing', 'name': 'Singapura', 'cfa_url': 'http://cfa.org/Breeds/BreedsSthruT/Singapura.aspx', 'vetstreet_url': 'http://www.vetstreet.com/cats/singapura', 'vcahospitals_url': 'https://vcahospitals.com/know-your-pet/cat-breeds/singapura', 'temperament': 'Affectionate, Curious, Easy Going, Intelligent, Interactive, Lively, Loyal', 'origin': 'Singapore', 'country_codes': 'SP', 'country_code': 'SP', 'description': 'The Singapura is usually cautious when it comes to meeting new people, but loves attention from his family so much that she sometimes has the reputation of being a pest. This is a highly active, curious and affectionate cat. She may be small, but she knows she’s in charge', 'life_span': '12 - 15', 'indoor': 0, 'lap': 1, 'alt_names': 'Drain Cat, Kucinta, Pura', 'adaptability': 5, 'affection_level': 5, 'child_friendly': 4, 'dog_friendly': 5, 'energy_level': 5, 'grooming': 1, 'health_issues': 1, 'intelligence': 5, 'shedding_level': 3, 'social_needs': 5, 'stranger_friendly': 5, 'vocalisation': 1, 'experimental': 0, 'hairless': 0, 'natural': 0, 'rare': 0, 'rex': 0, 'suppressed_tail': 0, 'short_legs': 0, 'wikipedia_url': 'https://en.wikipedia.org/wiki/Singapura_(cat)', 'hypoallergenic': 0, 'reference_image_id': 'Qtncp2nRe'}]",OeOUzmQIk,https://cdn2.thecatapi.com/images/OeOUzmQIk.jpg,1080,1080
"[{'weight': {'imperial': '7 - 15', 'metric': '3 - 7'}, 'id': 'toyg', 'name': 'Toyger', 'vetstreet_url': 'http://www.vetstreet.com/cats/toyger', 'temperament': 'Playful, Social, Intelligent', 'origin': 'United States', 'country_codes': 'US', 'country_code': 'US', 'description': ""The Toyger has a sweet, calm personality and is generally friendly. He's outgoing enough to walk on a leash, energetic enough to play fetch and other interactive games, and confident enough to get along with other cats and friendly dogs."", 'life_span': '12 - 15', 'indoor': 0, 'lap': 1, 'alt_names': '', 'adaptability': 5, 'affection_level': 5, 'child_friendly': 4, 'dog_friendly': 5, 'energy_level': 5, 'grooming': 1, 'health_issues': 2, 'intelligence': 5, 'shedding_level': 3, 'social_needs': 3, 'stranger_friendly': 5, 'vocalisation': 5, 'experimental': 0, 'hairless': 0, 'natural': 0, 'rare': 0, 'rex': 0, 'suppressed_tail': 0, 'short_legs': 0, 'wikipedia_url': 'https://en.wikipedia.org/wiki/Toyger', 'hypoallergenic': 0, 'reference_image_id': 'O3F3_S1XN'}]",3FoFgV7R2,https://cdn2.thecatapi.com/images/3FoFgV7R2.jpg,2047,1326
